Bus Name,Departure Time,Reaching Time,Duration,Bus Price,Seat Availability,Bus Type,Rating,Bus Route,Bus Route Link
SBSTC-KOLKATA - DIGHA - 10:00 (KHIRPAI DEPOT) - 3506,10:00,14:30,04h 30m,INR 155,"52 Seats available
20 Window",Non AC Seater (2+3),2.7, Kolkata to Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha
SBSTC-FALTA - DIGHA - VIA - KOLKATA - 07:00 (FALTA DEPOT - 547,10:15,14:45,04h 30m,INR 155,"52 Seats available
20 Window",Non AC Seater (2+3),3.5, Kolkata to Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha
SBSTC-KOLKATA - DIGHA - 10:30 (MID DEPOT) - 3363,10:30,15:00,04h 30m,INR 155,"52 Seats available
20 Window",Non AC Seater (2+3),3.6, Kolkata to Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha
SBSTC-ARAMBAG - DIGHA - VIA - KOLKATA - 07:40 - 1307,10:45,15:15,04h 30m,INR 155,"52 Seats available
20 Window",Non AC Seater (2+3),4.3, Kolkata to Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha
SBSTC-KOLKATA - DIGHA - 11:45 (KALNA DEPOT) - 3822,11:45,16:15,04h 30m,INR 155,"52 Seats available
20 Window",Non AC Seater (2+3),4.2, Kolkata to Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha
SBSTC-KOLKATA - DIGHA - 13:45 (MID DEPOT) - 971,13:45,18:15,04h 30m,INR 155,"49 Seats available
18 Window",Non AC Seater (2+3),4.3, Kolkata to Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha
SBSTC-KARUNAMOYEE - DIGHA - VIA DUNLOP - 14:30 (DIGHA) - 3836,14:30,19:30,05h 00m,INR 170,"50 Seats available
18 Window",Non AC Seater (2+3),4.3, Kolkata to Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha
SBSTC-KOLKATA - DIGHA - VOLVO - SPL - 16:15 (BEL DEPOT) - 3347,16:15,20:45,04h 30m,INR 410,"53 Seats available
26 Window",Volvo AC Seater (2+2),3.6, Kolkata to Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha
SBSTC-GARIA - DIGHA - 15:15 (DIGHA DEPOT) - 543,16:30,21:00,04h 30m,INR 155,"36 Seats available
9 Window",Non AC Seater (2+3),2.3, Kolkata to Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha
SBSTC-GARIA - DIGHA - 22:30 (DIGHA DEPOT) - 3745,23:45,04:15,04h 30m,INR 155,"22 Seats available
6 Window",Non AC Seater (2+3),4.2, Kolkata to Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha
WBTC (CTC) Belgachia - Digha via Esplanade - 51|12:30,12:30,18:15,05h 45m,INR 155,"46 Seats available
16 Window",Non AC Seater (2+3),3.4, Kolkata to Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha
WBTC (CTC) Belgachia - Digha via Esplanade - 51|14:00,14:00,18:15,04h 15m,INR 145,"46 Seats available
16 Window",Non AC Seater (2+3),3.4, Kolkata to Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha
WBTC (CTC) Kolkata - Digha - 124|14:40,14:40,19:05,04h 25m,INR 145,"49 Seats available
18 Window",Non AC Seater (2+3),3.8, Kolkata to Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha
WBTC (CTC) Belgachia - Digha via Esplanade - 51|14:45,14:45,20:10,05h 25m,INR 155,"47 Seats available
16 Window",Non AC Seater (2+3),3.4, Kolkata to Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha
WBTC (CTC) Belgachia - Digha via Esplanade - 51|15:45,15:45,20:10,04h 25m,INR 145,"46 Seats available
15 Window",Non AC Seater (2+3),3.1, Kolkata to Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha
WBTC (CTC) Khidderpur - Digha - 97|16:00,16:00,21:00,05h 00m,INR 151,"31 Seats available
11 Window",Non AC Seater (2+3),3.4, Kolkata to Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha
WBTC (CTC) Khidderpur - Digha - 97|16:45,16:45,21:00,04h 15m,INR 145,"31 Seats available
11 Window",Non AC Seater (2+3),3.1, Kolkata to Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha
West bengal transport corporation - 123496,16:15,20:45,04h 30m,INR 145,"23 Seats available
9 Window",Non AC Seater (2+3),2.4, Kolkata to Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha
West bengal transport corporation - 157764,17:15,21:40,04h 25m,INR 145,"31 Seats available
11 Window",Non AC Seater (2+3),3.5, Kolkata to Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha
Express Line,23:45,04:45,05h 00m,"Starts from
INR 749 674","17 Seats available
8 Window",Volvo 9600 A/C Seater (2+2),4.5, Kolkata to Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha
Shyamoli Paribahan Pvt Ltd,23:30,04:30,05h 00m,INR 600 540,"19 Seats available
8 Window",VE A/C Seater (2+2),4.4, Kolkata to Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha
Shyamoli Paribahan Pvt Ltd,23:45,04:45,05h 00m,INR 600,28 Seats available,Volvo A/C Seater (2+2),4.5, Kolkata to Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha
Maa Chandi Travels,22:00,05:30,07h 30m,"Starts from
INR 500 463",6 Seats available,A/C Seater / Sleeper (2+2),4.4, Kolkata to Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha
Parameswar Travels,23:50,04:45,04h 55m,INR 400 360,"16 Seats available
7 Window",A/C Seater Push Back (2+2),3.7, Kolkata to Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha
Sagufta Travels (Bhorpet Travels),23:55,04:35,04h 40m,INR 515,"22 Seats available
11 Window",AC Seater (2+2),3.9, Kolkata to Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha
City Express (Shinjini),23:50,04:55,05h 05m,INR 480,"35 Seats available
13 Window",AC Seater (2+3),3.4, Kolkata to Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha
Parameswar Travels,23:45,05:00,05h 15m,INR 400 360,"51 Seats available
20 Window",A/C Seater Push Back (2+3),3.0, Kolkata to Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha
Sagufta Travels(Maa Chandi),23:57,05:10,05h 13m,"Starts from
INR 515","24 Seats available
12 Window",A/C Seater / Sleeper (2+2),4.2, Kolkata to Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha
Parameswar Travels,23:59,05:00,05h 01m,INR 400 360,"16 Seats available
6 Window",A/C Seater Push Back (2+3),2.7, Kolkata to Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha
Mayuri Express,18:20,22:50,04h 30m,INR 350 324,45 Seats available,A/C Seater (2+3),3.9, Kolkata to Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha
Express Line,23:30,04:05,04h 35m,"Starts from
INR 749","60 Seats available
13 Single",Volvo 9600 A/C Seater/Sleeper (2+1),4.9, Kolkata to Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha
Sagufta Travels(Sonamoni),11:20,16:20,05h 00m,INR 415,"20 Seats available
8 Window",A/C Seater Push Back (2+3),3.3, Kolkata to Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha
City Express (Maa Gauri),12:40,17:10,04h 30m,INR 370,"21 Seats available
8 Window",AC Seater (2+3),3.1, Kolkata to Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha
Ankita Paribahan(Janhabi),16:45,21:20,04h 35m,INR 420 389,"31 Seats available
12 Window",A/C Seater Push Back (2+3),3.2, Kolkata to Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha
Basu Travels,23:30,04:30,05h 00m,INR 499,"15 Seats available
6 Window",A/C Seater Push Back (2+3),3.4, Kolkata to Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha
