Bus Name,Departure Time,Reaching Time,Duration,Bus Price,Seat Availability,Bus Type,Rating,Bus Route,Bus Route Link
APSRTC - 9365,22:30,05:00,06h 30m,INR 446,"29 Seats available
13 Window",Super Luxury (Non AC Seater 2+2 Push Back),3.6,Hyderabad to Vijayawada,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada
APSRTC - 3909,22:30,05:35,07h 05m,INR 412,"27 Seats available
13 Window",Super Luxury (Non AC Seater 2+2 Push Back),3.3,Hyderabad to Vijayawada,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada
APSRTC - 4791,22:40,05:00,06h 20m,INR 720,"36 Seats available
16 Window",AMARAVATHI (VOLVO / SCANIA A.C Multi Axle),4.3,Hyderabad to Vijayawada,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada
APSRTC - 3557,22:45,04:35,05h 50m,INR 633,"45 Seats available
22 Window",AMARAVATHI (VOLVO / SCANIA A.C Multi Axle),3.1,Hyderabad to Vijayawada,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada
APSRTC - 35120,22:45,04:45,06h 00m,INR 528,"33 Seats available
16 Window",INDRA(A.C. Seater),3.6,Hyderabad to Vijayawada,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada
APSRTC - 3952,22:45,05:15,06h 30m,INR 436,"19 Seats available
8 Window",Super Luxury (Non AC Seater 2+2 Push Back),3.5,Hyderabad to Vijayawada,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada
APSRTC - 9933,22:45,05:30,06h 45m,INR 534,"24 Seats available
8 Single",STAR LINER(NON-AC SLEEPER 2+1),3.9,Hyderabad to Vijayawada,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada
APSRTC - 3542,22:50,05:50,07h 00m,INR 444,"31 Seats available
14 Window",Super Luxury (Non AC Seater 2+2 Push Back),3.9,Hyderabad to Vijayawada,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada
APSRTC - 3962,22:55,04:45,05h 50m,INR 528,"22 Seats available
9 Window",INDRA(A.C. Seater),3.7,Hyderabad to Vijayawada,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada
APSRTC - 3508,23:00,05:15,06h 15m,INR 412,"26 Seats available
13 Window",Super Luxury (Non AC Seater 2+2 Push Back),4.0,Hyderabad to Vijayawada,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada
APSRTC - 23703,23:00,04:00,05h 00m,INR 436,"29 Seats available
12 Window",Super Luxury (Non AC Seater 2+2 Push Back),3.9,Hyderabad to Vijayawada,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada
APSRTC - 9935,23:10,05:25,06h 15m,INR 607,"20 Seats available
8 Single",STAR LINER(NON-AC SLEEPER 2+1),4.3,Hyderabad to Vijayawada,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada
APSRTC - 3826,23:10,05:40,06h 30m,INR 436,"32 Seats available
15 Window",Super Luxury (Non AC Seater 2+2 Push Back),3.2,Hyderabad to Vijayawada,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada
APSRTC - 3887,23:10,04:26,05h 16m,INR 633,"35 Seats available
16 Window",DOLPHIN CRUISE (VOLVO / SCANIA A.C Multi Axle),4.0,Hyderabad to Vijayawada,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada
APSRTC - 3516,23:10,06:05,06h 55m,INR 444,"28 Seats available
14 Window",Super Luxury (Non AC Seater 2+2 Push Back),2.3,Hyderabad to Vijayawada,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada
APSRTC - 3568,23:15,04:35,05h 20m,INR 633,"47 Seats available
23 Window",DOLPHIN CRUISE (VOLVO / SCANIA A.C Multi Axle),3.5,Hyderabad to Vijayawada,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada
APSRTC - 3279,23:25,05:00,05h 35m,INR 795,"20 Seats available
6 Single",VENNELA (A.C. SLEEPER),3.8,Hyderabad to Vijayawada,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada
APSRTC - 3514,23:30,06:20,06h 50m,INR 444,"31 Seats available
15 Window",Super Luxury (Non AC Seater 2+2 Push Back),3.4,Hyderabad to Vijayawada,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada
APSRTC - 4037,23:35,06:10,06h 35m,INR 412,"29 Seats available
13 Window",Super Luxury (Non AC Seater 2+2 Push Back),3.7,Hyderabad to Vijayawada,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada
APSRTC - 3502,23:45,05:20,05h 35m,INR 737,"25 Seats available
9 Single",VENNELA (A.C. SLEEPER),3.6,Hyderabad to Vijayawada,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada
APSRTC - 3658,23:45,05:05,05h 20m,INR 633,"43 Seats available
20 Window",AMARAVATHI (VOLVO / SCANIA A.C Multi Axle),3.8,Hyderabad to Vijayawada,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada
APSRTC - 35270,23:55,05:05,05h 10m,INR 670,"43 Seats available
20 Window",AMARAVATHI (VOLVO / SCANIA A.C Multi Axle),4.4,Hyderabad to Vijayawada,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada
IntrCity SmartBus,00:01,06:30,06h 29m,"Starts from
INR 552","19 Seats available
3 Single",AC Sleeper (2+1),4.8,Hyderabad to Vijayawada,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada
IntrCity SmartBus,23:50,05:35,05h 45m,"Starts from
INR 400",34 Seats available,A/C Seater / Sleeper (2+1),4.6,Hyderabad to Vijayawada,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada
Svkdt travels,23:35,05:50,06h 15m,"Starts from
INR 649","21 Seats available
3 Single",A/C Sleeper (2+1),4.5,Hyderabad to Vijayawada,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada
AdSai RK Travels,22:55,04:10,05h 15m,"Starts from
INR 399","26 Seats available
7 Single",Non A/C Seater / Sleeper (2+1),2.9,Hyderabad to Vijayawada,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada
IntrCity SmartBus,23:25,06:00,06h 35m,"Starts from
INR 552","18 Seats available
2 Single",AC Sleeper (2+1),4.5,Hyderabad to Vijayawada,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada
IntrCity SmartBus,23:45,06:05,06h 20m,"Starts from
INR 384","23 Seats available
6 Single",A/C Seater / Sleeper (2+1),4.5,Hyderabad to Vijayawada,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada
FRESHBUS,23:10,05:35,06h 25m,INR 500 450,"22 Seats available
9 Window",Electric A/C Seater (2+2),4.5,Hyderabad to Vijayawada,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada
AdSrivastav Travels,22:35,04:50,06h 15m,"Starts from
INR 699",28 Seats available,A/C Sleeper (2+1),3.3,Hyderabad to Vijayawada,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada
FRESHBUS,23:40,05:55,06h 15m,INR 550 500,"37 Seats available
18 Window",Electric A/C Seater (2+2),4.5,Hyderabad to Vijayawada,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada
GMRK Tours and Travels,23:45,05:25,05h 40m,"Starts from
INR 409","30 Seats available
14 Window",Volvo A/C Semi Sleeper (2+2),4.5,Hyderabad to Vijayawada,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada
IntrCity SmartBus,23:05,06:00,06h 55m,"Starts from
INR 400","34 Seats available
6 Single",A/C Seater / Sleeper (2+1),4.4,Hyderabad to Vijayawada,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada
FRESHBUS,14:05,19:25,05h 20m,"Starts from
INR 500 450","16 Seats available
2 Window",Electric A/C Seater (2+2),4.4,Hyderabad to Vijayawada,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada
NueGo,16:00,23:00,07h 00m,"Starts from
INR 349 332",14 Seats available,Electric A/C Seater (2+2),4.4,Hyderabad to Vijayawada,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada
NueGo,22:00,05:10,07h 10m,"Starts from
INR 399 379","9 Seats available
1 Single",Electric A/C Seater/Sleeper (2+1),4.6,Hyderabad to Vijayawada,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada
Svkdt travels,23:35,05:30,05h 55m,"Starts from
INR 450","23 Seats available
2 Single",A/C Seater / Sleeper (2+1),4.4,Hyderabad to Vijayawada,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada
FRESHBUS,00:20,06:30,06h 10m,INR 550 500,"29 Seats available
11 Window",Electric A/C Seater (2+2),4.6,Hyderabad to Vijayawada,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada
Sri KVR Travels,23:35,05:15,05h 40m,"Starts from
INR 499","19 Seats available
6 Single",A/C Sleeper (2+1),4.4,Hyderabad to Vijayawada,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada
NueGo,22:35,05:15,06h 40m,"Starts from
INR 399 379",17 Seats available,Electric A/C Seater (2+2),4.5,Hyderabad to Vijayawada,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada
NueGo,13:55,18:25,04h 30m,INR 349 332,13 Seats available,Electric A/C Seater (2+2),4.3,Hyderabad to Vijayawada,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada
IntrCity SmartBus,23:05,05:20,06h 15m,"Starts from
INR 400","30 Seats available
5 Single",Bharat Benz A/C Seater /Sleeper (2+1),4.5,Hyderabad to Vijayawada,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada
NueGo,23:00,06:00,07h 00m,"Starts from
INR 399 379","20 Seats available
2 Single",Electric A/C Seater/Sleeper (2+1),4.2,Hyderabad to Vijayawada,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada
NueGo,21:30,04:20,06h 50m,"Starts from
INR 349 332",22 Seats available,Electric A/C Seater (2+2),4.2,Hyderabad to Vijayawada,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada
Svkdt travels,23:35,05:50,06h 15m,"Starts from
INR 649","11 Seats available
3 Single",A/C Sleeper (2+1),4.2,Hyderabad to Vijayawada,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada
NueGo,13:55,20:10,06h 15m,INR 349 332,19 Seats available,Electric A/C Seater (2+2),4.2,Hyderabad to Vijayawada,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada
IntrCity SmartBus,22:45,05:50,07h 05m,"Starts from
INR 411","24 Seats available
4 Single",A/C Seater / Sleeper (2+1),4.2,Hyderabad to Vijayawada,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada
IntrCity SmartBus,23:30,06:45,07h 15m,"Starts from
INR 423","34 Seats available
7 Single",A/C Seater / Sleeper (2+1),4.7,Hyderabad to Vijayawada,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada
NueGo,23:50,06:30,06h 40m,"Starts from
INR 399 379",29 Seats available,Electric A/C Seater (2+2),4.2,Hyderabad to Vijayawada,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada
NueGo,22:30,05:35,07h 05m,"Starts from
INR 349 332",34 Seats available,Electric A/C Seater (2+2),4.1,Hyderabad to Vijayawada,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada
Sri Durga Malleswari Travels,23:10,05:25,06h 15m,INR 870 609,"10 Seats available
4 Window",A/C Sleeper (2+1),4.2,Hyderabad to Vijayawada,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada
FRESHBUS,22:50,05:20,06h 30m,INR 500 450,"33 Seats available
12 Window",Electric A/C Seater (2+2),4.4,Hyderabad to Vijayawada,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada
NueGo,15:00,21:40,06h 40m,INR 399 379,22 Seats available,Electric A/C Seater (2+2),4.1,Hyderabad to Vijayawada,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada
NueGo,13:55,18:10,04h 15m,INR 399 379,21 Seats available,Electric A/C Seater (2+2),4.7,Hyderabad to Vijayawada,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada
Zingbus Plus,23:35,06:30,06h 55m,"Starts from
INR 513 449",29 Seats available,A/C Seater / Sleeper (2+1),4.2,Hyderabad to Vijayawada,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada
NueGo,22:30,06:00,07h 30m,"Starts from
INR 399 379",28 Seats available,Electric A/C Seater (2+2),4.1,Hyderabad to Vijayawada,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada
LVP Travels,22:19,04:45,06h 26m,"Starts from
INR 499","21 Seats available
4 Single",A/C Seater / Sleeper (2+1),4.1,Hyderabad to Vijayawada,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada
LVR Travels,23:37,05:45,06h 08m,"Starts from
INR 450","18 Seats available
2 Single",Non A/C Seater / Sleeper (2+1),4.0,Hyderabad to Vijayawada,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada
Yolo Bus,22:46,04:31,05h 45m,"Starts from
INR 450","33 Seats available
2 Single",A/C Seater / Sleeper (2+1),4.0,Hyderabad to Vijayawada,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada
NueGo,23:30,06:30,07h 00m,"Starts from
INR 349 332",22 Seats available,Electric A/C Seater (2+2),3.9,Hyderabad to Vijayawada,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada
Sri Sanvi Tours and Travels,23:00,04:53,05h 53m,"Starts from
INR 599 539","25 Seats available
9 Single",A/C Sleeper (2+1),4.5,Hyderabad to Vijayawada,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada
Tirumala Xpress,23:00,05:50,06h 50m,"Starts from
INR 500","23 Seats available
7 Single",A/C Sleeper (2+1),3.9,Hyderabad to Vijayawada,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada
Sri KVR Travels,23:13,04:20,05h 07m,"Starts from
INR 400","25 Seats available
6 Single",Non A/C Seater / Sleeper (2+1),3.9,Hyderabad to Vijayawada,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada
NueGo,23:15,06:35,07h 20m,"Starts from
INR 449 427",27 Seats available,Electric A/C Seater (2+2),4.5,Hyderabad to Vijayawada,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada
V Kaveri Travels,23:00,04:15,05h 15m,"Starts from
INR 500","17 Seats available
12 Window",A/C Seater / Sleeper (2+1),4.0,Hyderabad to Vijayawada,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada
Sri Venkata Padmavathi Travels,22:42,06:00,07h 18m,"Starts from
INR 490","37 Seats available
11 Single",Non A/C Seater / Sleeper (2+1),4.4,Hyderabad to Vijayawada,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada
Sri KVR Travels,23:01,05:31,06h 30m,"Starts from
INR 500","22 Seats available
7 Single",NON A/C Sleeper (2+1),4.0,Hyderabad to Vijayawada,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada
Sri Durga Malleswari Travels,23:10,04:35,05h 25m,INR 870 609,"11 Seats available
1 Single",A/C Sleeper (2+1),3.9,Hyderabad to Vijayawada,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada
NueGo,22:00,05:20,07h 20m,"Starts from
INR 449 427",11 Seats available,Electric A/C Seater (2+2),3.9,Hyderabad to Vijayawada,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada
Go Tour Travels and Holidays,22:48,04:15,05h 27m,"Starts from
INR 590","22 Seats available
5 Single",A/C Seater / Sleeper (2+1),4.4,Hyderabad to Vijayawada,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada
Orange Tours And Travels,22:55,05:15,06h 20m,"Starts from
INR 700","22 Seats available
5 Single",Bharat Benz A/C Sleeper (2+1),3.6,Hyderabad to Vijayawada,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada
Orange Tours And Travels,23:00,05:15,06h 15m,"Starts from
INR 400","34 Seats available
6 Single",NON A/C Seater/ Sleeper (2+1),3.5,Hyderabad to Vijayawada,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada
Mythri Tours And Travels,19:10,02:28,07h 18m,"Starts from
INR 749","12 Seats available
2 Single",A/C Sleeper (2+1),4.6,Hyderabad to Vijayawada,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada
Anjani Bus,22:45,04:40,05h 55m,"Starts from
INR 399","33 Seats available
6 Single",A/C Seater / Sleeper (2+1),3.6,Hyderabad to Vijayawada,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada
Pavan Tours and Travels,23:00,04:55,05h 55m,"Starts from
INR 525 499","21 Seats available
5 Single",A/C Sleeper (2+1),4.4,Hyderabad to Vijayawada,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada
BSR Tours And Travels,22:00,04:10,06h 10m,"Starts from
INR 880","16 Seats available
3 Single",VE A/C Sleeper (2+1),4.3,Hyderabad to Vijayawada,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada
Orange Tours And Travels,23:00,05:00,06h 00m,"Starts from
INR 400","41 Seats available
11 Single",NON A/C Seater/ Sleeper (2+1),3.5,Hyderabad to Vijayawada,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada
Zingbus Plus,16:10,23:45,07h 35m,"Starts from
INR 719 629",9 Seats available,A/C Sleeper (2+1),4.7,Hyderabad to Vijayawada,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada
Orange Tours And Travels,22:25,04:45,06h 20m,"Starts from
INR 800","31 Seats available
8 Single",A/C Sleeper (2+1),3.5,Hyderabad to Vijayawada,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada
Sri Durga Malleswari Travels,21:00,04:40,07h 40m,"Starts from
INR 580 406","26 Seats available
2 Single",A/C Seater / Sleeper (2+1),4.2,Hyderabad to Vijayawada,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada
Orange Tours And Travels,22:55,05:15,06h 20m,"Starts from
INR 700","23 Seats available
7 Single",Bharat Benz A/C Sleeper (2+1),3.3,Hyderabad to Vijayawada,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada
Prasanna Travels,23:55,06:15,06h 20m,"Starts from
INR 450","29 Seats available
4 Single",A/C Seater / Sleeper (2+1),3.3,Hyderabad to Vijayawada,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada
Morning Star Travels,23:05,05:20,06h 15m,"Starts from
INR 690","25 Seats available
7 Single",A/C Sleeper (2+1),3.3,Hyderabad to Vijayawada,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada
Sai Srinivasa Travels,23:00,04:50,05h 50m,"Starts from
INR 470","26 Seats available
7 Single",Non A/C Seater / Sleeper (2+1),3.7,Hyderabad to Vijayawada,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada
Orange Tours And Travels,23:00,05:30,06h 30m,"Starts from
INR 440","29 Seats available
2 Single",NON A/C Seater/ Sleeper (2+1),3.4,Hyderabad to Vijayawada,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada
GO BUS,22:47,04:50,06h 03m,"Starts from
INR 450 428",25 Seats available,Non A/C Seater / Sleeper (2+1),4.4,Hyderabad to Vijayawada,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada
Orange Tours And Travels,22:55,05:15,06h 20m,"Starts from
INR 500","29 Seats available
2 Single",Bharat Benz A/C Seater /Sleeper (2+1),3.1,Hyderabad to Vijayawada,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada
Nani Svkdt Travels,23:20,04:25,05h 05m,INR 870 696,"20 Seats available
5 Single",A/C Sleeper (2+1),3.3,Hyderabad to Vijayawada,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada
Sri Atluri Travels,22:15,04:20,06h 05m,"Starts from
INR 449","17 Seats available
7 Window",NON A/C Hi-Tech (2+2),4.3,Hyderabad to Vijayawada,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada
Orange Tours And Travels,22:30,05:15,06h 45m,"Starts from
INR 400","25 Seats available
4 Single",NON A/C Seater/ Sleeper (2+1),3.0,Hyderabad to Vijayawada,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada
Nani Svkdt Travels,23:20,04:30,05h 10m,INR 870 696,"20 Seats available
7 Single",A/C Sleeper (2+1),3.4,Hyderabad to Vijayawada,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada
IntrCity SmartBus,19:05,03:00,07h 55m,"Starts from
INR 552","26 Seats available
6 Single",A/C Seater / Sleeper (2+1),4.9,Hyderabad to Vijayawada,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada
Orange Tours And Travels,19:45,03:55,08h 10m,"Starts from
INR 400","33 Seats available
7 Single",NON A/C Seater/ Sleeper (2+1),3.0,Hyderabad to Vijayawada,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada
IntrCity SmartBus,20:40,03:30,06h 50m,"Starts from
INR 807","27 Seats available
5 Single",AC Sleeper (2+1),5.0,Hyderabad to Vijayawada,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada
Bharathi Tours & Travels,22:20,05:30,07h 10m,"Starts from
INR 400",28 Seats available,Non A/C Seater / Sleeper (2+1),4.3,Hyderabad to Vijayawada,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada
PRK Travels,22:13,05:25,07h 12m,"Starts from
INR 489","34 Seats available
4 Single",Non A/C Seater / Sleeper (2+1),3.8,Hyderabad to Vijayawada,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada
Morning Star Travels,23:20,05:25,06h 05m,"Starts from
INR 790","25 Seats available
9 Single",A/C Sleeper (2+1),3.1,Hyderabad to Vijayawada,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada
V Kaveri Travels,22:22,04:30,06h 08m,"Starts from
INR 500","28 Seats available
4 Single",Non A/C Seater / Sleeper (2+1),3.5,Hyderabad to Vijayawada,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada
Orange Tours And Travels,22:15,04:25,06h 10m,"Starts from
INR 400","36 Seats available
5 Single",NON A/C Seater/ Sleeper (2+1),3.2,Hyderabad to Vijayawada,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada
Orange Tours And Travels,23:00,05:00,06h 00m,"Starts from
INR 400","29 Seats available
4 Single",NON A/C Seater/ Sleeper (2+1),3.2,Hyderabad to Vijayawada,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada
Vinay's Tours and Travels,23:20,05:25,06h 05m,"Starts from
INR 900 855",29 Seats available,A/C Sleeper (2+1),3.5,Hyderabad to Vijayawada,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada
Kaveri Travels,22:18,04:05,05h 47m,"Starts from
INR 750",25 Seats available,A/C Volvo B11R Multi-Axle Sleeper (2+1),3.4,Hyderabad to Vijayawada,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada
Orange Tours And Travels,22:55,04:45,05h 50m,"Starts from
INR 400","35 Seats available
9 Single",NON A/C Seater/ Sleeper (2+1),2.9,Hyderabad to Vijayawada,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada
Orange Tours And Travels,23:00,04:45,05h 45m,INR 800,"24 Seats available
5 Single",A/C Sleeper (2+1),3.0,Hyderabad to Vijayawada,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada
Prasanna Travels,23:40,05:35,05h 55m,"Starts from
INR 450","30 Seats available
4 Single",A/C Seater / Sleeper (2+1),3.0,Hyderabad to Vijayawada,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada
