Bus Name,Departure Time,Reaching Time,Duration,Bus Price,Seat Availability,Bus Type,Rating,Bus Route,Bus Route Link
WBTC (CTC) BARASAT-DIGHA via Bally - 38|15:50,15:50,18:30,02h 40m,INR 112,"47 Seats available
20 Window",Non AC Seater (2+3),3.5,Barasat (West Bengal) to Heria,https://www.redbus.in/bus-tickets/barasat-west-bengal-to-heria
SBSTC-BARASAT - DIGHA - VIA - NIBEDITA SETU - 11:15 - 927,11:15,13:36,02h 21m,INR 122,"42 Seats available
15 Window",Non AC Seater (2+3),2.9,Barasat (West Bengal) to Heria,https://www.redbus.in/bus-tickets/barasat-west-bengal-to-heria
WBTC (CTC) HABRA-DIGHA via Bally - 26|10:40,10:40,16:25,05h 45m,INR 179,"45 Seats available
16 Window",Non AC Seater (2+3),3.3,Digha to Habra,https://www.redbus.in/bus-tickets/digha-to-habra
WBTC (CTC) HABRA-DIGHA via Bally - 26|11:30,11:30,17:15,05h 45m,INR 179,"41 Seats available
14 Window",Non AC Seater (2+3),4.1,Digha to Habra,https://www.redbus.in/bus-tickets/digha-to-habra
WBTC (CTC) HABRA - DIGHA (AC-VOLVO) - 89|12:30,12:30,17:15,04h 45m,INR 460,"10 Seats available
2 Window",Volvo AC Seater (2+2),4.1,Digha to Habra,https://www.redbus.in/bus-tickets/digha-to-habra
WBTC (CTC) HABRA-DIGHA via Bally - 26|12:50,12:50,18:35,05h 45m,INR 179,"50 Seats available
18 Window",Non AC Seater (2+3),3.1,Digha to Habra,https://www.redbus.in/bus-tickets/digha-to-habra
WBTC (CTC) HABRA-DIGHA via Bally - 26|13:25,13:25,19:10,05h 45m,INR 179,"45 Seats available
17 Window",Non AC Seater (2+3),1.4,Digha to Habra,https://www.redbus.in/bus-tickets/digha-to-habra
WBTC (CTC) HABRA-DIGHA via Bally - 26|14:50,14:50,20:35,05h 45m,INR 179,"37 Seats available
12 Window",Non AC Seater (2+3),3.0,Digha to Habra,https://www.redbus.in/bus-tickets/digha-to-habra
SBSTC-DIGHA - BONGAON - VIA - GOPALNAGAR - 11:00 (DIG DE - 3776,11:00,18:00,07h 00m,INR 188,"52 Seats available
20 Window",Non AC Seater (2+3),4.0,Digha to Habra,https://www.redbus.in/bus-tickets/digha-to-habra
SBSTC-DIGHA - HABRA - 13:40 (DIGHA DEPOT) - 522,13:40,20:40,07h 00m,INR 188,"49 Seats available
19 Window",Non AC Seater (2+3),3.2,Digha to Habra,https://www.redbus.in/bus-tickets/digha-to-habra
Santosh Bus Service,11:25,17:15,05h 50m,INR 420 336,"8 Seats available
3 Window",A/C Seater Push Back (2+3),3.8,Digha to Habra,https://www.redbus.in/bus-tickets/digha-to-habra
Snemita Parisheba(Santosh),11:30,17:10,05h 40m,INR 370 352,"20 Seats available
8 Window",AC Seater (2+3),4.1,Digha to Habra,https://www.redbus.in/bus-tickets/digha-to-habra
Snemita Paribahan,11:35,17:55,06h 20m,INR 370,"5 Seats available
1 Window",AC Seater (2+3),3.4,Digha to Habra,https://www.redbus.in/bus-tickets/digha-to-habra
City Express,11:35,17:45,06h 10m,INR 370,"22 Seats available
8 Window",AC Seater (2+3),3.5,Digha to Habra,https://www.redbus.in/bus-tickets/digha-to-habra
SBSTC-MIDNAPUR - HABRA - 14:00 (MID DEPOT) - 1397,14:00,00:00,10h 00m,INR 125,"19 Seats available
3 Window",Non AC Seater (2+3),3.8,Midnapore to Barasat (West Bengal),https://www.redbus.in/bus-tickets/midnapore-to-barasat-west-bengal
SBSTC-MIDNAPUR - BARASAT - 16:00 (MID DEPOT) - 1193,16:00,00:00,08h 00m,INR 125,"31 Seats available
6 Window",Non AC Seater (2+3),4.1,Midnapore to Barasat (West Bengal),https://www.redbus.in/bus-tickets/midnapore-to-barasat-west-bengal
WBTC (CTC) Habra-Midnapur - 194|15:40,15:40,18:55,03h 15m,INR 120,"22 Seats available
2 Window",Non AC Seater (2+3),4.2,Midnapore to Barasat (West Bengal),https://www.redbus.in/bus-tickets/midnapore-to-barasat-west-bengal
WBTC (CTC) Habra-Midnapur - 194|17:00,17:00,20:10,03h 10m,INR 120,"42 Seats available
11 Window",Non AC Seater (2+3),4.2,Midnapore to Barasat (West Bengal),https://www.redbus.in/bus-tickets/midnapore-to-barasat-west-bengal
SBSTC-JHARGRAM - KOLKATA - VIA - MIDNAPUR - 09:00 - 1765,10:45,00:00,13h 15m,INR 110,"51 Seats available
19 Window",Non AC Seater (2+3),5.0,Midnapore to Kolkata,https://www.redbus.in/bus-tickets/midnapore-to-kolkata
SBSTC-MIDNAPUR - KOLKATA - 11:30 (MID DEPOT) - 1321,11:30,00:00,12h 30m,INR 110,"52 Seats available
20 Window",Non AC Seater (2+3),4.3,Midnapore to Kolkata,https://www.redbus.in/bus-tickets/midnapore-to-kolkata
SBSTC-JHARGRAM - GARIA - VIA - MIDNAPUR-KOLKATA - 10:45 - 3802,12:20,00:00,11h 40m,INR 110,"49 Seats available
18 Window",Non AC Seater (2+3),4.3,Midnapore to Kolkata,https://www.redbus.in/bus-tickets/midnapore-to-kolkata
SBSTC-MIDNAPUR - KOLKATA - 13:30 (MID DEPOT) - 870,13:30,00:00,10h 30m,INR 110,"44 Seats available
14 Window",Non AC Seater (2+3),4.4,Midnapore to Kolkata,https://www.redbus.in/bus-tickets/midnapore-to-kolkata
SBSTC-MIDNAPUR - HABRA - 14:00 (MID DEPOT) - 1397,14:00,00:00,10h 00m,INR 111,"20 Seats available
3 Window",Non AC Seater (2+3),4.0,Midnapore to Kolkata,https://www.redbus.in/bus-tickets/midnapore-to-kolkata
SBSTC-MIDNAPUR - KOLKATA - 14:30 (MID DEPOT) - 871,14:30,00:00,09h 30m,INR 110,"48 Seats available
18 Window",Non AC Seater (2+3),4.8,Midnapore to Kolkata,https://www.redbus.in/bus-tickets/midnapore-to-kolkata
SBSTC-JHARGRAM - KARUNAMOYEE - VIA - KOLKATA - 13:35 - 1764,15:05,00:00,08h 55m,INR 110,"43 Seats available
13 Window",Non AC Seater (2+3),4.3,Midnapore to Kolkata,https://www.redbus.in/bus-tickets/midnapore-to-kolkata
SBSTC-MIDNAPUR - GARIA - 15:30 (MID DEPOT) - 1511,15:30,00:00,08h 30m,INR 110,"43 Seats available
13 Window",Non AC Seater (2+3),3.9,Midnapore to Kolkata,https://www.redbus.in/bus-tickets/midnapore-to-kolkata
SBSTC-MIDNAPUR - BARASAT - 16:00 (MID DEPOT) - 1193,16:00,00:00,08h 00m,INR 111,"34 Seats available
7 Window",Non AC Seater (2+3),4.4,Midnapore to Kolkata,https://www.redbus.in/bus-tickets/midnapore-to-kolkata
SBSTC-MIDNAPUR - KARUNAMOYEE - 16:40 - 997,16:40,00:00,07h 20m,INR 118,"37 Seats available
13 Window",Non AC Seater (2+3),4.1,Midnapore to Kolkata,https://www.redbus.in/bus-tickets/midnapore-to-kolkata
WBTC (CTC) Habra-Midnapur - 194|15:40,15:40,18:25,02h 45m,INR 105,"21 Seats available
2 Window",Non AC Seater (2+3),4.2,Midnapore to Kolkata,https://www.redbus.in/bus-tickets/midnapore-to-kolkata
WBTC (CTC) Habra-Midnapur - 194|17:00,17:00,19:45,02h 45m,INR 105,"42 Seats available
11 Window",Non AC Seater (2+3),4.1,Midnapore to Kolkata,https://www.redbus.in/bus-tickets/midnapore-to-kolkata
SBSTC-KARUNAMOYEE - JHALDA - VIA - ASANSOL - 07:00 - 1088,10:50,14:45,03h 55m,INR 112,"42 Seats available
12 Window",Non AC Seater (2+3),3.1,Durgapur to Purulia,https://www.redbus.in/bus-tickets/durgapur-to-purulia
SBSTC-KOLKATA - BAGMUNDI - 08:30 (BEL DEPOT) - 480,12:15,17:00,04h 45m,INR 117,"49 Seats available
18 Window",Non AC Seater (2+3),3.6,Durgapur to Purulia,https://www.redbus.in/bus-tickets/durgapur-to-purulia
SBSTC-BERHAMPUR - PURULIA - VIA - BANKURA - 08:50 (PRL D - 1087,14:15,00:00,09h 45m,INR 112,"52 Seats available
20 Window",Non AC Seater (2+3),3.6,Durgapur to Purulia,https://www.redbus.in/bus-tickets/durgapur-to-purulia
SBSTC-KOLKATA - PURULIA - VIA - BANKURA - 13:00 (PRL DEP - 290,16:00,00:00,08h 00m,INR 117,"50 Seats available
18 Window",Non AC Seater (2+3),3.5,Durgapur to Purulia,https://www.redbus.in/bus-tickets/durgapur-to-purulia
SBSTC-KOLKATA - PURULIA - VIA - ASN - 14:15 (PRL DEPOT) - 292,17:15,00:00,06h 45m,INR 112,"49 Seats available
18 Window",Non AC Seater (2+3),3.6,Durgapur to Purulia,https://www.redbus.in/bus-tickets/durgapur-to-purulia
WBTC (CTC) KOLKATA - ASANSOL - PURULIA (AC VOLVO) Banglashree Express - 133|17:00,17:00,19:55,02h 55m,INR 240,"28 Seats available
10 Window",Volvo AC Seater (2+2),2.9,Durgapur to Purulia,https://www.redbus.in/bus-tickets/durgapur-to-purulia
NORTH BENGAL STATE TRANSPORT CORPORATION,15:00,04:20,13h 20m,INR 450,"41 Seats available
14 Window",Non AC Seater (2+3),3.5,Kolkata to Siliguri,https://www.redbus.in/bus-tickets/kolkata-to-siliguri
NBSTC-KOL-COB-R1-17:00,17:00,05:00,12h 00m,INR 486,"27 Seats available
14 Window",Non AC Seater 2+2,3.6,Kolkata to Siliguri,https://www.redbus.in/bus-tickets/kolkata-to-siliguri
NBSTC-KOL-SLG-R1-18:00,18:00,06:00,12h 00m,INR 486,"22 Seats available
10 Window",NON A/C Seater Push Back (2+2),4.0,Kolkata to Siliguri,https://www.redbus.in/bus-tickets/kolkata-to-siliguri
SBSTC-KOLKATA - SILIGURI - VIA - MALDA - 20:00 (BEL DEPO - 3805,20:00,09:00,13h 00m,INR 500,"34 Seats available
16 Window",Express (Non AC Seater 2+2),4.3,Kolkata to Siliguri,https://www.redbus.in/bus-tickets/kolkata-to-siliguri
Shyamoli Paribahan Pvt Ltd,18:30,07:45,13h 15m,"Starts from
INR 1200","40 Seats available
16 Single",Volvo 9600 A/C Seater/Sleeper (2+1),4.6,Kolkata to Siliguri,https://www.redbus.in/bus-tickets/kolkata-to-siliguri
EASY RIDE,18:45,07:25,12h 40m,"Starts from
INR 1500","18 Seats available
4 Single",Volvo 9600 Multi-Axle A/C Sleeper (2+1),4.6,Kolkata to Siliguri,https://www.redbus.in/bus-tickets/kolkata-to-siliguri
Lokenath Bus Service,18:45,07:30,12h 45m,INR 1500,"29 Seats available
5 Single",Volvo 9600 Multi-Axle A/C Sleeper (2+1),4.6,Kolkata to Siliguri,https://www.redbus.in/bus-tickets/kolkata-to-siliguri
Express Line,18:30,07:40,13h 10m,INR 1599 1499,"12 Seats available
6 Window",Volvo 9600 Multi-Axle A/C Sleeper (2+1),4.5,Kolkata to Siliguri,https://www.redbus.in/bus-tickets/kolkata-to-siliguri
Lokenath Bus Service,18:15,06:30,12h 15m,"Starts from
INR 1200",32 Seats available,Volvo Multi Axle B11R AC Seater\Sleeper (2+1),4.5,Kolkata to Siliguri,https://www.redbus.in/bus-tickets/kolkata-to-siliguri
Greenline,18:30,07:45,13h 15m,INR 1500,"12 Seats available
4 Single",Volvo 9600 Multi-Axle A/C Sleeper (2+1),4.5,Kolkata to Siliguri,https://www.redbus.in/bus-tickets/kolkata-to-siliguri
Shyamoli Paribahan Pvt Ltd,18:00,06:50,12h 50m,INR 1500,"24 Seats available
11 Single",Volvo 9600 Multi-Axle A/C Sleeper (2+1),4.5,Kolkata to Siliguri,https://www.redbus.in/bus-tickets/kolkata-to-siliguri
Shyamoli Paribahan Pvt Ltd,19:30,08:45,13h 15m,"Starts from
INR 1200","45 Seats available
12 Single",Volvo Multi-Axle A/C seater/sleeper (2+1),4.6,Kolkata to Siliguri,https://www.redbus.in/bus-tickets/kolkata-to-siliguri
Greenline,18:00,07:00,13h 00m,INR 1500,"12 Seats available
4 Single",Volvo Multi-Axle A/C Sleeper (2+1),4.5,Kolkata to Siliguri,https://www.redbus.in/bus-tickets/kolkata-to-siliguri
Rubi Paribahan  ,19:00,07:30,12h 30m,INR 1499,"23 Seats available
5 Single",Volvo 9600 Multi-Axle A/C Sleeper (2+1),4.2,Kolkata to Siliguri,https://www.redbus.in/bus-tickets/kolkata-to-siliguri
Lokenath Bus Service,20:00,08:00,12h 00m,"Starts from
INR 1200",37 Seats available,Volvo Multi Axle B11R AC Seater\Sleeper (2+1),4.4,Kolkata to Siliguri,https://www.redbus.in/bus-tickets/kolkata-to-siliguri
Aradhana Bus Service,16:45,07:00,14h 15m,INR 750 713,"39 Seats available
19 Window",NON A/C Seater / Sleeper (2+2),2.1,Kolkata to Siliguri,https://www.redbus.in/bus-tickets/kolkata-to-siliguri
Annesha Travels,17:30,07:00,13h 30m,"Starts from
INR 500","32 Seats available
16 Window",NON A/C Seater / Sleeper (2+2),1.4,Kolkata to Siliguri,https://www.redbus.in/bus-tickets/kolkata-to-siliguri
Royal Cruiser,18:30,07:30,13h 00m,INR 1260 1166,48 Seats available,Scania Multi-Axle AC Semi Sleeper (2+2),3.2,Kolkata to Siliguri,https://www.redbus.in/bus-tickets/kolkata-to-siliguri
Maulik Paribahan,18:30,07:45,13h 15m,"Starts from
INR 1000",50 Seats available,A/C Seater / Sleeper (2+2),3.1,Kolkata to Siliguri,https://www.redbus.in/bus-tickets/kolkata-to-siliguri
Shantanu Bus Service,17:30,08:30,15h 00m,"Starts from
INR 600","39 Seats available
19 Window",NON A/C Seater / Sleeper (2+2),2.1,Kolkata to Siliguri,https://www.redbus.in/bus-tickets/kolkata-to-siliguri
Shantanu Travels,17:00,08:00,15h 00m,"Starts from
INR 600","36 Seats available
17 Window",NON A/C Seater / Sleeper (2+2),2.3,Kolkata to Siliguri,https://www.redbus.in/bus-tickets/kolkata-to-siliguri
Maa Durga Bus Service,19:00,09:00,14h 00m,"Starts from
INR 600","16 Seats available
8 Window",NON A/C Seater / Sleeper (2+2),2.3,Kolkata to Siliguri,https://www.redbus.in/bus-tickets/kolkata-to-siliguri
Lokenath Bus Service,15:45,04:45,13h 00m,"Starts from
INR 600",10 Seats available,NON A/C Seater / Sleeper (2+2),4.0,Kolkata to Siliguri,https://www.redbus.in/bus-tickets/kolkata-to-siliguri
SBSTC-ASANSOL - BONGAON - VIA - HABRA - 09:25 (ASN DEPOT - 1350,10:35,14:05,03h 30m,INR 155,"41 Seats available
13 Window",Non AC Seater (2+3),3.2,Durgapur to Barasat (West Bengal),https://www.redbus.in/bus-tickets/durgapur-to-barasat-west-bengal
SBSTC-DURGAPUR - HABRA - VIA - DUNLOP - 14:05 (DGP DEPOT - 243,14:05,17:35,03h 30m,INR 155,"50 Seats available
19 Window",Non AC Seater (2+3),3.5,Durgapur to Barasat (West Bengal),https://www.redbus.in/bus-tickets/durgapur-to-barasat-west-bengal
WBTC (CTC) Habra - Barasat - Durgapur - Asansol - 100|14:25,14:25,17:25,03h 00m,INR 147,"49 Seats available
17 Window",Non AC Seater (2+3),4.4,Durgapur to Barasat (West Bengal),https://www.redbus.in/bus-tickets/durgapur-to-barasat-west-bengal
SBSTC-HALDIA - KOLKATA - 11:00 (Haldia Depot) - 1331,11:00,14:00,03h 00m,INR 110,"51 Seats available
19 Window",Non AC Seater (2+3),2.8,Haldia to Kolkata,https://www.redbus.in/bus-tickets/haldia-to-kolkata
SBSTC-HALDIA - KOLKATA - A/C - 11:35 (Haldia Depot) - 1530,11:35,14:35,03h 00m,INR 210,"30 Seats available
14 Window",AC Seater (2+2),2.2,Haldia to Kolkata,https://www.redbus.in/bus-tickets/haldia-to-kolkata
SBSTC-HALDIA - KOLKATA - 12:00 (Belgharia Depot) - 3630,12:00,15:00,03h 00m,INR 110,"52 Seats available
20 Window",Non AC Seater (2+3),3.6,Haldia to Kolkata,https://www.redbus.in/bus-tickets/haldia-to-kolkata
SBSTC-HALDIA - KOLKATA - 12:20 (HWH DEPOT) - 1092,12:20,15:20,03h 00m,INR 110,"51 Seats available
19 Window",Non AC Seater (2+3),4.3,Haldia to Kolkata,https://www.redbus.in/bus-tickets/haldia-to-kolkata
SBSTC-HALDIA - KOLKATA - ALL STOP - 13:30 (Haldia Depot) - 629,13:30,16:30,03h 00m,INR 110,"47 Seats available
17 Window",Non AC Seater (2+3),4.4,Haldia to Kolkata,https://www.redbus.in/bus-tickets/haldia-to-kolkata
SBSTC-HALDIA - KOLKATA - 14:00 (Haldia Depot) - 640,14:00,17:00,03h 00m,INR 110,"44 Seats available
14 Window",Non AC Seater (2+3),4.3,Haldia to Kolkata,https://www.redbus.in/bus-tickets/haldia-to-kolkata
SBSTC-HALDIA - KOLKATA - 15:00 (Haldia Depot) - 641,15:00,18:00,03h 00m,INR 110,"37 Seats available
11 Window",Non AC Seater (2+3),4.3,Haldia to Kolkata,https://www.redbus.in/bus-tickets/haldia-to-kolkata
SBSTC-HALDIA - KOLKATA - 16:05 (HALDIA DEPOT) - 1328,16:05,19:05,03h 00m,INR 110,"34 Seats available
9 Window",Non AC Seater (2+3),3.8,Haldia to Kolkata,https://www.redbus.in/bus-tickets/haldia-to-kolkata
SBSTC-HALDIA - KOLKATA - ALL STOP - 17:30 (HLD DEPOT) - 630,17:30,20:30,03h 00m,INR 110,"32 Seats available
4 Window",Non AC Seater (2+3),3.7,Haldia to Kolkata,https://www.redbus.in/bus-tickets/haldia-to-kolkata
WBTC (CTC) Habra- Barasat- Haldia - 180|16:45,16:45,19:30,02h 45m,INR 97,"36 Seats available
9 Window",Non AC Seater (2+3),3.6,Haldia to Kolkata,https://www.redbus.in/bus-tickets/haldia-to-kolkata
SBSTC-KOLKATA - PURULIA - VIA - ASN - 11:00 (HWH DEPOT) - 2681,11:00,17:30,06h 30m,INR 250,"52 Seats available
20 Window",Non AC Seater (2+3),3.9,Kolkata to Purulia,https://www.redbus.in/bus-tickets/kolkata-to-purulia
SBSTC-KOLKATA - PURULIA - VIA - BANKURA - 12:00 (HWH DEP - 401,12:00,18:30,06h 30m,INR 250,"49 Seats available
18 Window",Non AC Seater (2+3),2.7,Kolkata to Purulia,https://www.redbus.in/bus-tickets/kolkata-to-purulia
SBSTC-KOLKATA - PURULIA - VIA - BANKURA - 13:00 (PRL DEP - 290,13:00,19:30,06h 30m,INR 250,"50 Seats available
18 Window",Non AC Seater (2+3),3.8,Kolkata to Purulia,https://www.redbus.in/bus-tickets/kolkata-to-purulia
SBSTC-KOLKATA - PURULIA - VIA - ASN - 14:15 (PRL DEPOT) - 292,14:15,20:45,06h 30m,INR 250,"51 Seats available
19 Window",Non AC Seater (2+3),2.4,Kolkata to Purulia,https://www.redbus.in/bus-tickets/kolkata-to-purulia
WBTC (CTC) KOLKATA - ASANSOL - PURULIA (AC VOLVO) Banglashree Express - 133|13:45,13:45,19:55,06h 10m,INR 595,"28 Seats available
10 Window",Volvo AC Seater (2+2),3.4,Kolkata to Purulia,https://www.redbus.in/bus-tickets/kolkata-to-purulia
City Queen Bus Service,20:50,05:00,08h 10m,INR 250,"14 Seats available
6 Window",Non AC Seater (2+2),3.7,Kolkata to Purulia,https://www.redbus.in/bus-tickets/kolkata-to-purulia
City Queen Bus Service,21:30,07:30,10h 00m,INR 285,"18 Seats available
8 Window",Non AC Seater (2+2),2.1,Kolkata to Purulia,https://www.redbus.in/bus-tickets/kolkata-to-purulia
SBSTC-KOLKATA - ASANSOL - 10:30 (HOWRAH DEPOT) - 763,10:30,15:00,04h 30m,INR 180,"52 Seats available
20 Window",Non AC Seater (2+3),3.2,Kolkata to Asansol,https://www.redbus.in/bus-tickets/kolkata-to-asansol
SBSTC-KOLKATA - ASANSOL - 10:45 (ASANSOL DEPOT) - 272,10:45,15:15,04h 30m,INR 180,"52 Seats available
20 Window",Non AC Seater (2+3),3.6,Kolkata to Asansol,https://www.redbus.in/bus-tickets/kolkata-to-asansol
SBSTC-KOLKATA - PURULIA - VIA - ASN - 11:00 (HWH DEPOT) - 2681,11:00,15:30,04h 30m,INR 180,"52 Seats available
20 Window",Non AC Seater (2+3),5.0,Kolkata to Asansol,https://www.redbus.in/bus-tickets/kolkata-to-asansol
SBSTC-KOLKATA - ASANSOL - 11:40 (ASANSOL DEPOT) - 250,11:40,16:10,04h 30m,INR 180,"52 Seats available
20 Window",Non AC Seater (2+3),1.4,Kolkata to Asansol,https://www.redbus.in/bus-tickets/kolkata-to-asansol
SBSTC-KOLKATA - ASANSOL - L/S - 12:30 (ASANSOL DEPOT) - 252,12:30,17:00,04h 30m,INR 180,"52 Seats available
20 Window",Non AC Seater (2+3),2.2,Kolkata to Asansol,https://www.redbus.in/bus-tickets/kolkata-to-asansol
SBSTC-KOLKATA - ASANSOL - 13:15 (ASANSOL DEPOT) - 767,13:15,17:45,04h 30m,INR 180,"52 Seats available
20 Window",Non AC Seater (2+3),1.7,Kolkata to Asansol,https://www.redbus.in/bus-tickets/kolkata-to-asansol
SBSTC-KARUNAMOYEE - ASANSOL - 13:30 (ASN DEPOT) - 246,13:30,18:30,05h 00m,INR 185,"46 Seats available
17 Window",Non AC Seater (2+3),3.7,Kolkata to Asansol,https://www.redbus.in/bus-tickets/kolkata-to-asansol
SBSTC-HALDIA - ASANSOL - VIA - KOLKATA - 09:30 (HLD DEPO - 1763,13:45,18:15,04h 30m,INR 180,"52 Seats available
20 Window",Non AC Seater (2+3),3.3,Kolkata to Asansol,https://www.redbus.in/bus-tickets/kolkata-to-asansol
SBSTC-KARUNAMOYEE - ASANSOL - 14:00 (ASN DEPOT) - 247,14:00,19:00,05h 00m,INR 185,"48 Seats available
18 Window",Non AC Seater (2+3),3.0,Kolkata to Asansol,https://www.redbus.in/bus-tickets/kolkata-to-asansol
SBSTC-KARUNAMOYEE - ASANSOL - A/C - 14:15 (ASN DEPOT) - 1132,14:15,19:15,05h 00m,INR 360,"17 Seats available
5 Window",AC Seater (2+2),3.0,Kolkata to Asansol,https://www.redbus.in/bus-tickets/kolkata-to-asansol
SBSTC-KOLKATA - PURULIA - VIA - ASN - 14:15 (PRL DEPOT) - 292,14:15,18:45,04h 30m,INR 180,"49 Seats available
18 Window",Non AC Seater (2+3),4.2,Kolkata to Asansol,https://www.redbus.in/bus-tickets/kolkata-to-asansol
SBSTC-KOLKATA - ASANSOL - A/C - 14:20 (ASANSOL DEPOT) - 1517,14:20,19:00,04h 40m,INR 360,"35 Seats available
17 Window",AC Seater (2+2),3.8,Kolkata to Asansol,https://www.redbus.in/bus-tickets/kolkata-to-asansol
SBSTC-KOLKATA - ASANSOL - 14:45 (ASANSOL DEPOT) - 256,14:45,19:15,04h 30m,INR 180,"52 Seats available
20 Window",Non AC Seater (2+3),3.1,Kolkata to Asansol,https://www.redbus.in/bus-tickets/kolkata-to-asansol
SBSTC-KARUNAMOYEE - ASANSOL - VOLVO - 14:45 (BEL DEPOT) - 3982,14:45,20:00,05h 15m,INR 440,"53 Seats available
26 Window",Volvo AC Seater (2+2),3.3,Kolkata to Asansol,https://www.redbus.in/bus-tickets/kolkata-to-asansol
SBSTC-KARUNAMOYEE - ASANSOL - 15:00 (ASN DEPOT) - 248,15:00,20:00,05h 00m,INR 185,"50 Seats available
18 Window",Non AC Seater (2+3),2.2,Kolkata to Asansol,https://www.redbus.in/bus-tickets/kolkata-to-asansol
SBSTC-KOLKATA - ASANSOL - 15:00 (ASANSOL DEPOT) - 257,15:00,19:30,04h 30m,INR 180,"52 Seats available
20 Window",Non AC Seater (2+3),2.9,Kolkata to Asansol,https://www.redbus.in/bus-tickets/kolkata-to-asansol
SBSTC-KARUNAMOYEE - ASANSOL - 15:30 (ASN DEPOT) - 249,15:30,20:30,05h 00m,INR 185,"44 Seats available
16 Window",Non AC Seater (2+3),3.3,Kolkata to Asansol,https://www.redbus.in/bus-tickets/kolkata-to-asansol
SBSTC-KOLKATA - ASANSOL - 16:00 (ASANSOL DEPOT) - 768,16:00,20:30,04h 30m,INR 180,"48 Seats available
18 Window",Non AC Seater (2+3),4.4,Kolkata to Asansol,https://www.redbus.in/bus-tickets/kolkata-to-asansol
SBSTC-KARUNAMOYEE - ASANSOL - AC - 16:15 (BEL DEPOT) - 1566,16:15,21:15,05h 00m,INR 360,"23 Seats available
11 Window",AC Seater (2+2),1.7,Kolkata to Asansol,https://www.redbus.in/bus-tickets/kolkata-to-asansol
SBSTC-KOLKATA - ASANSOL - 16:30 (ASANSOL DEPOT) - 261,16:30,21:00,04h 30m,INR 180,"52 Seats available
20 Window",Non AC Seater (2+3),2.5,Kolkata to Asansol,https://www.redbus.in/bus-tickets/kolkata-to-asansol
SBSTC-KOLKATA - ASANSOL - L/S - 17:00 (ASANSOL DEPOT) - 769,17:00,21:30,04h 30m,INR 180,"52 Seats available
20 Window",Non AC Seater (2+3),2.6,Kolkata to Asansol,https://www.redbus.in/bus-tickets/kolkata-to-asansol
SBSTC-KOLKATA - JAMURIA - VIA - DURGAPUR - 17:30 - 300,17:30,22:00,04h 30m,INR 180,"52 Seats available
20 Window",Non AC Seater (2+3),4.2,Kolkata to Asansol,https://www.redbus.in/bus-tickets/kolkata-to-asansol
WBTC (CTC) KOLKATA - ASANSOL - PURULIA (AC VOLVO) Banglashree Express - 133|13:45,13:45,17:40,03h 55m,INR 430,"31 Seats available
12 Window",Volvo AC Seater (2+2),3.0,Kolkata to Asansol,https://www.redbus.in/bus-tickets/kolkata-to-asansol
SHYAMOLI Pvt. Ltd.(Karunamoyee),10:15,15:00,04h 45m,INR 524,34 Seats available,Volvo A/C Seater (2+2),3.9,Kolkata to Asansol,https://www.redbus.in/bus-tickets/kolkata-to-asansol
Express Line,10:25,15:25,05h 00m,INR 524,"43 Seats available
22 Window",Volvo A/C Seater (2+2),4.8,Kolkata to Asansol,https://www.redbus.in/bus-tickets/kolkata-to-asansol
Greenline (Karunamoyee),11:00,16:00,05h 00m,INR 524,"29 Seats available
12 Window",Volvo A/C Seater (2+2),4.3,Kolkata to Asansol,https://www.redbus.in/bus-tickets/kolkata-to-asansol
Shyamoli Paribahan Pvt Ltd,11:00,16:00,05h 00m,INR 524,"38 Seats available
18 Window",Volvo B11R Multi Axle Seater (2+2),4.2,Kolkata to Asansol,https://www.redbus.in/bus-tickets/kolkata-to-asansol
Greenline,11:30,16:30,05h 00m,INR 524,"34 Seats available
16 Window",Volvo A/C Seater (2+2),3.6,Kolkata to Asansol,https://www.redbus.in/bus-tickets/kolkata-to-asansol
Shyamoli Paribahan Pvt Ltd,12:00,17:00,05h 00m,INR 524,"30 Seats available
14 Window",Scania Multi-Axle AC Semi Sleeper (2+2),4.3,Kolkata to Asansol,https://www.redbus.in/bus-tickets/kolkata-to-asansol
SHYAMOLI Pvt. Ltd.(Karunamoyee),12:00,17:00,05h 00m,INR 524,35 Seats available,Volvo A/C Seater (2+2),4.1,Kolkata to Asansol,https://www.redbus.in/bus-tickets/kolkata-to-asansol
Greenline,12:30,17:30,05h 00m,INR 524,"37 Seats available
18 Window",Volvo A/C Seater (2+2),4.7,Kolkata to Asansol,https://www.redbus.in/bus-tickets/kolkata-to-asansol
Greenline (Karunamoyee),13:00,18:00,05h 00m,INR 524,"37 Seats available
16 Window",Scania Multi-Axle AC Semi Sleeper (2+2),4.5,Kolkata to Asansol,https://www.redbus.in/bus-tickets/kolkata-to-asansol
Shyamoli Paribahan Pvt Ltd,13:00,18:00,05h 00m,INR 524,30 Seats available,Volvo A/C Seater (2+2),3.7,Kolkata to Asansol,https://www.redbus.in/bus-tickets/kolkata-to-asansol
Express Line,13:30,18:30,05h 00m,INR 524,"43 Seats available
20 Window",Volvo 9600 A/C Semi Sleeper (2+2),4.8,Kolkata to Asansol,https://www.redbus.in/bus-tickets/kolkata-to-asansol
SHYAMOLI Pvt. Ltd.(Karunamoyee),14:00,19:00,05h 00m,INR 524,25 Seats available,Volvo A/C Seater (2+2),4.3,Kolkata to Asansol,https://www.redbus.in/bus-tickets/kolkata-to-asansol
